7.6;51.9;-163.512;-57.545;316.258
7.6;52;-163.458;-57.382;316.212
7.7;41;-169.688;-60.037;321.93
7.7;41.1;-169.644;-60.033;321.873
7.7;41.2;-169.601;-60.029;321.816
7.7;41.3;-169.557;-60.026;321.76
7.7;41.4;-169.513;-60.024;321.704
7.7;41.5;-169.469;-60.023;321.649
7.7;41.6;-169.425;-60.023;321.594
7.7;41.7;-169.381;-60.025;321.54
7.7;41.8;-169.336;-60.029;321.486
7.7;41.9;-169.292;-60.036;321.432
7.7;42;-169.247;-60.044;321.379
7.7;42.1;-169.202;-60.055;321.326
7.7;42.2;-169.157;-60.069;321.274
7.7;42.3;-169.111;-60.085;321.223
7.7;42.4;-169.065;-60.105;321.172
7.7;42.5;-169.02;-60.128;321.122
7.7;42.6;-168.974;-60.154;321.072
7.7;42.7;-168.928;-60.183;321.023
7.7;42.8;-168.882;-60.214;320.975
7.7;42.9;-168.836;-60.247;320.927
7.7;43;-168.789;-60.28;320.879
7.7;43.1;-168.741;-60.314;320.83
7.7;43.2;-168.692;-60.348;320.779
7.7;43.3;-168.639;-60.381;320.726
7.7;43.4;-168.583;-60.416;320.67
7.7;43.5;-168.522;-60.452;320.609
7.7;43.6;-168.457;-60.492;320.545
7.7;43.7;-168.392;-60.538;320.482
7.7;43.8;-168.334;-60.591;320.428
7.7;43.9;-168.291;-60.652;320.39
7.7;44;-168.265;-60.72;320.372
7.7;44.1;-168.249;-60.786;320.364
7.7;44.2;-168.228;-60.839;320.348
7.7;44.3;-168.193;-60.873;320.316
7.7;44.4;-168.149;-60.888;320.272
7.7;44.5;-168.1;-60.888;320.222
7.7;44.6;-168.049;-60.876;320.169
7.7;44.7;-167.999;-60.854;320.114
7.7;44.8;-167.949;-60.823;320.061
7.7;44.9;-167.903;-60.786;320.009
7.7;45;-167.86;-60.742;319.961
7.7;45.1;-167.821;-60.695;319.916
7.7;45.2;-167.787;-60.645;319.877
7.7;45.3;-167.758;-60.594;319.841
7.7;45.4;-167.733;-60.544;319.811
7.7;45.5;-167.711;-60.499;319.785
7.7;45.6;-167.693;-60.46;319.762
7.7;45.7;-167.677;-60.429;319.743
7.7;45.8;-167.661;-60.408;319.727
7.7;45.9;-167.647;-60.397;319.712
7.7;46;-167.632;-60.398;319.699
7.7;46.1;-167.617;-60.409;319.687
7.7;46.2;-167.6;-60.431;319.676
7.7;46.3;-167.582;-60.463;319.664
7.7;46.4;-167.562;-60.504;319.651
7.7;46.5;-167.539;-60.554;319.637
7.7;46.6;-167.514;-60.609;319.622
7.7;46.7;-167.485;-60.669;319.604
7.7;46.8;-167.453;-60.732;319.583
7.7;46.9;-167.417;-60.795;319.559
7.7;47;-167.378;-60.859;319.532
7.7;47.1;-167.333;-60.923;319.5
7.7;47.2;-167.282;-60.986;319.463
7.7;47.3;-167.224;-61.049;319.42
7.7;47.4;-167.157;-61.112;319.369
7.7;47.5;-167.082;-61.173;319.31
7.7;47.6;-166.998;-61.232;319.244
7.7;47.7;-166.908;-61.285;319.172
7.7;47.8;-166.814;-61.332;319.096
7.7;47.9;-166.718;-61.368;319.018
7.7;48;-166.622;-61.392;318.938
7.7;48.1;-166.525;-61.402;318.857
7.7;48.2;-166.423;-61.401;318.77
7.7;48.3;-166.314;-61.397;318.678
7.7;48.4;-166.2;-61.399;318.583
7.7;48.5;-166.108;-61.412;318.509
7.7;48.6;-166.028;-61.426;318.446
7.7;48.7;-165.954;-61.432;318.388
7.7;48.8;-165.882;-61.43;318.33
7.7;48.9;-165.798;-61.434;318.264
7.7;49;-165.704;-61.422;318.187
7.7;49.1;-165.604;-61.402;318.106
7.7;49.2;-165.503;-61.373;318.023
7.7;49.3;-165.406;-61.336;317.942
7.7;49.4;-165.311;-61.287;317.864
7.7;49.5;-165.219;-61.226;317.787
7.7;49.6;-165.128;-61.153;317.709
7.7;49.7;-165.034;-61.067;317.629
7.7;49.8;-164.938;-60.968;317.546
7.7;49.9;-164.84;-60.857;317.46
7.7;50;-164.742;-60.735;317.373
7.7;50.1;-164.644;-60.604;317.287
7.7;50.2;-164.549;-60.467;317.202
7.7;50.3;-164.457;-60.323;317.121
7.7;50.4;-164.368;-60.175;317.042
7.7;50.5;-164.284;-60.024;316.967
7.7;50.6;-164.204;-59.87;316.896
7.7;50.7;-164.127;-59.715;316.827
7.7;50.8;-164.053;-59.558;316.762
7.7;50.9;-163.982;-59.401;316.699
7.7;51;-163.912;-59.242;316.638
7.7;51.1;-163.845;-59.083;316.578
7.7;51.2;-163.778;-58.924;316.52
7.7;51.3;-163.713;-58.764;316.463
7.7;51.4;-163.648;-58.605;316.408
7.7;51.5;-163.584;-58.445;316.353
7.7;51.6;-163.52;-58.285;316.299
7.7;51.7;-163.456;-58.126;316.245
7.7;51.8;-163.392;-57.966;316.192
7.7;51.9;-163.328;-57.806;316.139
7.7;52;-163.264;-57.647;316.087
7.8;41;-169.666;-60.123;321.918
7.8;41.1;-169.623;-60.114;321.861
7.8;41.2;-169.581;-60.104;321.805
7.8;41.3;-169.539;-60.096;321.75
7.8;41.4;-169.496;-60.089;321.695
7.8;41.5;-169.454;-60.083;321.64
7.8;41.6;-169.411;-60.079;321.587
7.8;41.7;-169.369;-60.077;321.534
7.8;41.8;-169.326;-60.078;321.481
7.8;41.9;-169.283;-60.081;321.429
7.8;42;-169.24;-60.087;321.378
7.8;42.1;-169.197;-60.095;321.327
7.8;42.2;-169.154;-60.106;321.277
7.8;42.3;-169.111;-60.121;321.228
7.8;42.4;-169.068;-60.139;321.179
7.8;42.5;-169.025;-60.16;321.131
7.8;42.6;-168.981;-60.184;321.085
7.8;42.7;-168.938;-60.211;321.038
7.8;42.8;-168.894;-60.241;320.992
7.8;42.9;-168.85;-60.271;320.946
7.8;43;-168.805;-60.303;320.899
7.8;43.1;-168.758;-60.336;320.851
7.8;43.2;-168.708;-60.37;320.801
7.8;43.3;-168.656;-60.404;320.748
7.8;43.4;-168.601;-60.441;320.693
7.8;43.5;-168.544;-60.481;320.636
7.8;43.6;-168.486;-60.525;320.58
7.8;43.7;-168.432;-60.575;320.529
7.8;43.8;-168.386;-60.63;320.488
7.8;43.9;-168.35;-60.689;320.458
7.8;44;-168.323;-60.75;320.437
7.8;44.1;-168.297;-60.806;320.417
7.8;44.2;-168.268;-60.852;320.391
7.8;44.3;-168.232;-60.884;320.358
7.8;44.4;-168.19;-60.901;320.317
7.8;44.5;-168.144;-60.904;320.27
7.8;44.6;-168.096;-60.895;320.22
7.8;44.7;-168.048;-60.876;320.168
7.8;44.8;-168.001;-60.849;320.117
7.8;44.9;-167.957;-60.815;320.068
7.8;45;-167.915;-60.777;320.021
7.8;45.1;-167.876;-60.735;319.977
7.8;45.2;-167.841;-60.691;319.937
7.8;45.3;-167.81;-60.647;319.9
7.8;45.4;-167.782;-60.605;319.868
7.8;45.5;-167.756;-60.568;319.839
7.8;45.6;-167.734;-60.536;319.813
7.8;45.7;-167.714;-60.511;319.791
7.8;45.8;-167.694;-60.494;319.771
7.8;45.9;-167.676;-60.487;319.753
7.8;46;-167.658;-60.488;319.737
7.8;46.1;-167.64;-60.499;319.721
7.8;46.2;-167.62;-60.518;319.707
7.8;46.3;-167.6;-60.547;319.692
7.8;46.4;-167.577;-60.583;319.676
7.8;46.5;-167.552;-60.627;319.66
7.8;46.6;-167.525;-60.676;319.642
7.8;46.7;-167.495;-60.731;319.622
7.8;46.8;-167.462;-60.789;319.6
7.8;46.9;-167.425;-60.849;319.574
7.8;47;-167.383;-60.911;319.546
7.8;47.1;-167.337;-60.974;319.512
7.8;47.2;-167.284;-61.037;319.473
7.8;47.3;-167.224;-61.101;319.429
7.8;47.4;-167.157;-61.164;319.377
7.8;47.5;-167.083;-61.225;319.32
7.8;47.6;-167.002;-61.281;319.256
7.8;47.7;-166.916;-61.333;319.188
7.8;47.8;-166.826;-61.377;319.115
7.8;47.9;-166.733;-61.411;319.039
7.8;48;-166.636;-61.436;318.959
7.8;48.1;-166.534;-61.451;318.873
7.8;48.2;-166.426;-61.461;318.783
7.8;48.3;-166.314;-61.469;318.689
7.8;48.4;-166.206;-61.478;318.6
7.8;48.5;-166.116;-61.488;318.527
7.8;48.6;-166.04;-61.499;318.467
7.8;48.7;-165.967;-61.512;318.411
7.8;48.8;-165.891;-61.524;318.352
7.8;48.9;-165.808;-61.531;318.286
7.8;49;-165.715;-61.523;318.212
7.8;49.1;-165.617;-61.504;318.131
7.8;49.2;-165.515;-61.475;318.048
7.8;49.3;-165.413;-61.438;317.963
7.8;49.4;-165.312;-61.39;317.879
7.8;49.5;-165.213;-61.333;317.796
7.8;49.6;-165.115;-61.265;317.713
7.8;49.7;-165.017;-61.186;317.63
7.8;49.8;-164.918;-61.096;317.546
7.8;49.9;-164.818;-60.994;317.459
7.8;50;-164.717;-60.883;317.371
7.8;50.1;-164.616;-60.762;317.283
7.8;50.2;-164.516;-60.634;317.196
7.8;50.3;-164.418;-60.499;317.11
7.8;50.4;-164.323;-60.36;317.027
7.8;50.5;-164.231;-60.217;316.946
7.8;50.6;-164.142;-60.07;316.868
7.8;50.7;-164.056;-59.921;316.793
7.8;50.8;-163.973;-59.771;316.721
7.8;50.9;-163.893;-59.619;316.651
7.8;51;-163.814;-59.466;316.583
7.8;51.1;-163.737;-59.312;316.517
7.8;51.2;-163.661;-59.158;316.452
7.8;51.3;-163.587;-59.004;316.389
7.8;51.4;-163.513;-58.849;316.326
7.8;51.5;-163.439;-58.694;316.265
7.8;51.6;-163.366;-58.539;316.204
7.8;51.7;-163.293;-58.384;316.144
7.8;51.8;-163.22;-58.229;316.084
7.8;51.9;-163.147;-58.074;316.025
7.8;52;-163.073;-57.919;315.966
7.9;41;-169.639;-60.205;321.9
7.9;41.1;-169.598;-60.191;321.845
7.9;41.2;-169.557;-60.176;321.79
7.9;41.3;-169.517;-60.162;321.735
7.9;41.4;-169.476;-60.15;321.682
7.9;41.5;-169.435;-60.14;321.629
7.9;41.6;-169.395;-60.131;321.576
7.9;41.7;-169.354;-60.126;321.525
7.9;41.8;-169.314;-60.123;321.474
7.9;41.9;-169.273;-60.122;321.424
7.9;42;-169.233;-60.125;321.375
7.9;42.1;-169.192;-60.131;321.327
7.9;42.2;-169.151;-60.14;321.279
7.9;42.3;-169.111;-60.153;321.232
7.9;42.4;-169.07;-60.169;321.186
7.9;42.5;-169.03;-60.188;321.141
7.9;42.6;-168.989;-60.211;321.097
7.9;42.7;-168.948;-60.237;321.053
7.9;42.8;-168.907;-60.264;321.009
7.9;42.9;-168.864;-60.294;320.965
7.9;43;-168.82;-60.325;320.919
7.9;43.1;-168.775;-60.358;320.872
7.9;43.2;-168.727;-60.392;320.824
7.9;43.3;-168.676;-60.428;320.773
7.9;43.4;-168.624;-60.467;320.721
7.9;43.5;-168.571;-60.51;320.67
7.9;43.6;-168.521;-60.557;320.622
7.9;43.7;-168.475;-60.609;320.58
7.9;43.8;-168.436;-60.663;320.545
7.9;43.9;-168.402;-60.719;320.517
7.9;44;-168.371;-60.773;320.491
7.9;44.1;-168.34;-60.822;320.464
7.9;44.2;-168.306;-60.862;320.433
7.9;44.3;-168.269;-60.892;320.399
7.9;44.4;-168.229;-60.91;320.359
7.9;44.5;-168.186;-60.916;320.315
7.9;44.6;-168.141;-60.911;320.268
7.9;44.7;-168.096;-60.897;320.22
7.9;44.8;-168.051;-60.874;320.172
7.9;44.9;-168.008;-60.846;320.125
7.9;45;-167.967;-60.812;320.079
7.9;45.1;-167.929;-60.777;320.036
7.9;45.2;-167.893;-60.74;319.996
7.9;45.3;-167.86;-60.703;319.958
7.9;45.4;-167.829;-60.669;319.924
7.9;45.5;-167.801;-60.638;319.893
7.9;45.6;-167.776;-60.613;319.865
7.9;45.7;-167.752;-60.593;319.839
7.9;45.8;-167.729;-60.581;319.816
7.9;45.9;-167.707;-60.576;319.795
7.9;46;-167.686;-60.578;319.776
7.9;46.1;-167.664;-60.589;319.757
7.9;46.2;-167.642;-60.607;319.739
7.9;46.3;-167.618;-60.632;319.722
7.9;46.4;-167.593;-60.664;319.703
7.9;46.5;-167.567;-60.703;319.684
7.9;46.6;-167.537;-60.748;319.664
7.9;46.7;-167.506;-60.798;319.642
7.9;46.8;-167.47;-60.852;319.617
7.9;46.9;-167.431;-60.909;319.59
7.9;47;-167.388;-60.969;319.559
7.9;47.1;-167.339;-61.03;319.523
7.9;47.2;-167.285;-61.093;319.483
7.9;47.3;-167.224;-61.155;319.437
7.9;47.4;-167.157;-61.217;319.386
7.9;47.5;-167.084;-61.276;319.329
7.9;47.6;-167.005;-61.331;319.267
7.9;47.7;-166.922;-61.38;319.201
7.9;47.8;-166.834;-61.422;319.13
7.9;47.9;-166.742;-61.457;319.055
7.9;48;-166.644;-61.485;318.974
7.9;48.1;-166.541;-61.507;318.889
7.9;48.2;-166.433;-61.525;318.8
7.9;48.3;-166.326;-61.541;318.711
7.9;48.4;-166.225;-61.556;318.629
7.9;48.5;-166.135;-61.57;318.557
7.9;48.6;-166.055;-61.585;318.494
7.9;48.7;-165.979;-61.602;318.435
7.9;48.8;-165.901;-61.617;318.374
7.9;48.9;-165.816;-61.625;318.308
7.9;49;-165.724;-61.621;318.234
7.9;49.1;-165.626;-61.605;318.154
7.9;49.2;-165.523;-61.577;318.069
7.9;49.3;-165.417;-61.54;317.982
7.9;49.4;-165.312;-61.495;317.894
7.9;49.5;-165.207;-61.44;317.806
7.9;49.6;-165.104;-61.377;317.719
7.9;49.7;-165.001;-61.304;317.633
7.9;49.8;-164.898;-61.221;317.545
7.9;49.9;-164.794;-61.128;317.457
7.9;50;-164.69;-61.026;317.367
7.9;50.1;-164.585;-60.915;317.277
7.9;50.2;-164.481;-60.797;317.187
7.9;50.3;-164.378;-60.672;317.098
7.9;50.4;-164.276;-60.541;317.01
7.9;50.5;-164.177;-60.406;316.925
7.9;50.6;-164.081;-60.267;316.841
7.9;50.7;-163.987;-60.126;316.76
7.9;50.8;-163.895;-59.982;316.682
7.9;50.9;-163.806;-59.836;316.605
7.9;51;-163.718;-59.69;316.531
7.9;51.1;-163.632;-59.542;316.458
7.9;51.2;-163.547;-59.394;316.387
7.9;51.3;-163.464;-59.245;316.317
7.9;51.4;-163.381;-59.096;316.248
7.9;51.5;-163.298;-58.947;316.18
7.9;51.6;-163.216;-58.797;316.113
7.9;51.7;-163.134;-58.648;316.046
7.9;51.8;-163.051;-58.498;315.98
7.9;51.9;-162.969;-58.348;315.915
7.9;52;-162.887;-58.199;315.85
8;41;-169.607;-60.284;321.876
8;41.1;-169.568;-60.263;321.822
8;41.2;-169.53;-60.244;321.769
8;41.3;-169.491;-60.225;321.717
8;41.4;-169.453;-60.208;321.665
8;41.5;-169.415;-60.193;321.614
8;41.6;-169.376;-60.18;321.563
8;41.7;-169.338;-60.17;321.514
8;41.8;-169.3;-60.163;321.465
8;41.9;-169.262;-60.16;321.417
8;42;-169.224;-60.159;321.37
8;42.1;-169.186;-60.163;321.324
8;42.2;-169.148;-60.169;321.279
8;42.3;-169.11;-60.18;321.236
8;42.4;-169.073;-60.195;321.193
8;42.5;-169.035;-60.213;321.151
8;42.6;-168.998;-60.235;321.11
8;42.7;-168.959;-60.259;321.069
8;42.8;-168.92;-60.286;321.027
8;42.9;-168.88;-60.315;320.985
8;43;-168.837;-60.346;320.941
8;43.1;-168.793;-60.379;320.895
8;43.2;-168.747;-60.415;320.849
8;43.3;-168.699;-60.453;320.801
8;43.4;-168.651;-60.494;320.754
8;43.5;-168.603;-60.539;320.709
8;43.6;-168.559;-60.587;320.667
8;43.7;-168.518;-60.639;320.63
8;43.8;-168.481;-60.692;320.597
8;43.9;-168.447;-60.744;320.568
8;44;-168.414;-60.793;320.538
8;44.1;-168.379;-60.836;320.507
8;44.2;-168.343;-60.872;320.474
8;44.3;-168.305;-60.9;320.438
8;44.4;-168.266;-60.919;320.4
8;44.5;-168.225;-60.927;320.358
8;44.6;-168.183;-60.926;320.315
8;44.7;-168.141;-60.916;320.27
8;44.8;-168.098;-60.899;320.224
8;44.9;-168.057;-60.876;320.179
8;45;-168.017;-60.85;320.135
8;45.1;-167.979;-60.82;320.093
8;45.2;-167.943;-60.79;320.053
8;45.3;-167.908;-60.761;320.015
8;45.4;-167.876;-60.734;319.98
8;45.5;-167.846;-60.71;319.947
8;45.6;-167.817;-60.69;319.917
8;45.7;-167.79;-60.675;319.889
8;45.8;-167.764;-60.667;319.863
8;45.9;-167.739;-60.664;319.839
8;46;-167.714;-60.668;319.817
8;46.1;-167.69;-60.678;319.795
8;46.2;-167.664;-60.695;319.774
8;46.3;-167.638;-60.718;319.753
8;46.4;-167.611;-60.748;319.732
8;46.5;-167.582;-60.783;319.71
8;46.6;-167.55;-60.824;319.687
8;46.7;-167.516;-60.87;319.663
8;46.8;-167.479;-60.92;319.636
8;46.9;-167.438;-60.974;319.606
8;47;-167.392;-61.031;319.572
8;47.1;-167.342;-61.091;319.535
8;47.2;-167.286;-61.151;319.493
8;47.3;-167.224;-61.212;319.447
8;47.4;-167.157;-61.271;319.395
8;47.5;-167.085;-61.328;319.339
8;47.6;-167.008;-61.381;319.278
8;47.7;-166.926;-61.429;319.213
8;47.8;-166.839;-61.471;319.143
8;47.9;-166.747;-61.508;319.069
8;48;-166.65;-61.539;318.989
8;48.1;-166.549;-61.567;318.906
8;48.2;-166.445;-61.592;318.821
8;48.3;-166.343;-61.614;318.738
8;48.4;-166.246;-61.635;318.66
8;48.5;-166.157;-61.654;318.589
8;48.6;-166.073;-61.674;318.523
8;48.7;-165.992;-61.693;318.46
8;48.8;-165.91;-61.711;318.397
8;48.9;-165.824;-61.72;318.329
8;49;-165.731;-61.717;318.255
8;49.1;-165.631;-61.702;318.173
8;49.2;-165.526;-61.677;318.087
8;49.3;-165.419;-61.642;317.998
8;49.4;-165.31;-61.599;317.907
8;49.5;-165.201;-61.548;317.816
8;49.6;-165.092;-61.488;317.726
8;49.7;-164.984;-61.421;317.635
8;49.8;-164.877;-61.345;317.544
8;49.9;-164.769;-61.26;317.453
8;50;-164.661;-61.166;317.361
8;50.1;-164.552;-61.065;317.269
8;50.2;-164.444;-60.956;317.177
8;50.3;-164.336;-60.84;317.084
8;50.4;-164.229;-60.718;316.993
8;50.5;-164.123;-60.592;316.903
8;50.6;-164.019;-60.462;316.815
8;50.7;-163.918;-60.328;316.729
8;50.8;-163.818;-60.192;316.644
8;50.9;-163.72;-60.054;316.562
8;51;-163.624;-59.914;316.481
8;51.1;-163.529;-59.773;316.402
8;51.2;-163.436;-59.631;316.325
8;51.3;-163.343;-59.489;316.248
8;51.4;-163.251;-59.346;316.173
8;51.5;-163.16;-59.202;316.099
8;51.6;-163.068;-59.059;316.026
8;51.7;-162.977;-58.915;315.953
8;51.8;-162.886;-58.772;315.881
8;51.9;-162.795;-58.628;315.809
8;52;-162.703;-58.484;315.737
8.1;41;-169.569;-60.355;321.845
8.1;41.1;-169.534;-60.33;321.794
8.1;41.2;-169.498;-60.306;321.744
8.1;41.3;-169.463;-60.283;321.694
8.1;41.4;-169.427;-60.261;321.644
8.1;41.5;-169.391;-60.242;321.595
8.1;41.6;-169.355;-60.225;321.547
8.1;41.7;-169.32;-60.211;321.5
8.1;41.8;-169.284;-60.2;321.453
8.1;41.9;-169.248;-60.193;321.408
8.1;42;-169.213;-60.189;321.364
8.1;42.1;-169.178;-60.19;321.321
8.1;42.2;-169.144;-60.195;321.279
8.1;42.3;-169.11;-60.204;321.239
8.1;42.4;-169.076;-60.218;321.2
8.1;42.5;-169.042;-60.235;321.162
8.1;42.6;-169.007;-60.256;321.124
8.1;42.7;-168.972;-60.28;321.085
8.1;42.8;-168.935;-60.307;321.046
8.1;42.9;-168.896;-60.336;321.005
8.1;43;-168.855;-60.367;320.963
8.1;43.1;-168.813;-60.401;320.92
8.1;43.2;-168.769;-60.437;320.877
8.1;43.3;-168.725;-60.477;320.833
8.1;43.4;-168.68;-60.52;320.79
8.1;43.5;-168.637;-60.566;320.749
8.1;43.6;-168.597;-60.615;320.711
8.1;43.7;-168.558;-60.666;320.677
8.1;43.8;-168.522;-60.716;320.644
8.1;43.9;-168.487;-60.765;320.613
8.1;44;-168.452;-60.81;320.581
8.1;44.1;-168.416;-60.849;320.548
8.1;44.2;-168.379;-60.883;320.514
8.1;44.3;-168.341;-60.91;320.478
8.1;44.4;-168.303;-60.928;320.44
8.1;44.5;-168.264;-60.939;320.4
8.1;44.6;-168.224;-60.942;320.359
8.1;44.7;-168.183;-60.937;320.317
8.1;44.8;-168.143;-60.925;320.274
8.1;44.9;-168.104;-60.908;320.231
8.1;45;-168.065;-60.888;320.189
8.1;45.1;-168.027;-60.866;320.148
8.1;45.2;-167.99;-60.843;320.108
8.1;45.3;-167.955;-60.82;320.071
8.1;45.4;-167.922;-60.799;320.034
8.1;45.5;-167.889;-60.781;320
8.1;45.6;-167.858;-60.767;319.968
8.1;45.7;-167.829;-60.757;319.938
8.1;45.8;-167.8;-60.751;319.91
8.1;45.9;-167.772;-60.751;319.884
8.1;46;-167.744;-60.756;319.858
8.1;46.1;-167.716;-60.767;319.834
8.1;46.2;-167.688;-60.783;319.81
8.1;46.3;-167.659;-60.805;319.786
8.1;46.4;-167.629;-60.832;319.762
8.1;46.5;-167.598;-60.865;319.738
8.1;46.6;-167.564;-60.903;319.712
8.1;46.7;-167.527;-60.946;319.684
8.1;46.8;-167.487;-60.993;319.655
8.1;46.9;-167.444;-61.044;319.623
8.1;47;-167.396;-61.098;319.587
8.1;47.1;-167.344;-61.155;319.548
8.1;47.2;-167.287;-61.212;319.505
8.1;47.3;-167.225;-61.27;319.457
8.1;47.4;-167.158;-61.327;319.405
8.1;47.5;-167.086;-61.382;319.35
8.1;47.6;-167.01;-61.433;319.289
8.1;47.7;-166.929;-61.48;319.225
8.1;47.8;-166.843;-61.523;319.156
8.1;47.9;-166.752;-61.562;319.082
8.1;48;-166.656;-61.598;319.005
8.1;48.1;-166.558;-61.63;318.925
8.1;48.2;-166.459;-61.66;318.845
8.1;48.3;-166.361;-61.688;318.766
8.1;48.4;-166.267;-61.714;318.691
8.1;48.5;-166.177;-61.738;318.62
8.1;48.6;-166.09;-61.761;318.552
8.1;48.7;-166.005;-61.783;318.485
8.1;48.8;-165.919;-61.801;318.419
8.1;48.9;-165.831;-61.813;318.35
8.1;49;-165.735;-61.811;318.273
8.1;49.1;-165.633;-61.797;318.189
8.1;49.2;-165.526;-61.773;318.101
8.1;49.3;-165.416;-61.741;318.011
8.1;49.4;-165.305;-61.702;317.918
8.1;49.5;-165.192;-61.654;317.825
8.1;49.6;-165.08;-61.6;317.731
8.1;49.7;-164.967;-61.537;317.637
8.1;49.8;-164.855;-61.468;317.544
8.1;49.9;-164.743;-61.39;317.449
8.1;50;-164.63;-61.304;317.355
8.1;50.1;-164.518;-61.212;317.26
8.1;50.2;-164.405;-61.112;317.165
8.1;50.3;-164.292;-61.005;317.07
8.1;50.4;-164.179;-60.893;316.975
8.1;50.5;-164.068;-60.775;316.881
8.1;50.6;-163.958;-60.653;316.788
8.1;50.7;-163.849;-60.528;316.697
8.1;50.8;-163.742;-60.4;316.608
8.1;50.9;-163.636;-60.27;316.52
8.1;51;-163.531;-60.137;316.433
8.1;51.1;-163.428;-60.004;316.348
8.1;51.2;-163.326;-59.869;316.265
8.1;51.3;-163.225;-59.734;316.182
8.1;51.4;-163.124;-59.597;316.101
8.1;51.5;-163.024;-59.461;316.021
8.1;51.6;-162.924;-59.324;315.941
8.1;51.7;-162.824;-59.187;315.863
8.1;51.8;-162.724;-59.05;315.784
8.1;51.9;-162.624;-58.913;315.707
8.1;52;-162.524;-58.776;315.629
8.2;41;-169.527;-60.419;321.807
8.2;41.1;-169.495;-60.391;321.76
8.2;41.2;-169.463;-60.363;321.713
8.2;41.3;-169.431;-60.336;321.667
8.2;41.4;-169.399;-60.311;321.62
8.2;41.5;-169.366;-60.287;321.574
8.2;41.6;-169.333;-60.266;321.528
8.2;41.7;-169.299;-60.248;321.483
8.2;41.8;-169.266;-60.233;321.439
8.2;41.9;-169.234;-60.221;321.396
8.2;42;-169.201;-60.215;321.355
8.2;42.1;-169.17;-60.213;321.315
8.2;42.2;-169.14;-60.216;321.278
8.2;42.3;-169.11;-60.225;321.242
8.2;42.4;-169.08;-60.238;321.208
8.2;42.5;-169.05;-60.255;321.174
8.2;42.6;-169.019;-60.276;321.139
8.2;42.7;-168.985;-60.3;321.103
8.2;42.8;-168.95;-60.326;321.066
8.2;42.9;-168.914;-60.355;321.028
8.2;43;-168.875;-60.387;320.988
8.2;43.1;-168.835;-60.422;320.947
8.2;43.2;-168.794;-60.459;320.906
8.2;43.3;-168.752;-60.5;320.866
8.2;43.4;-168.711;-60.545;320.827
8.2;43.5;-168.671;-60.591;320.789
8.2;43.6;-168.633;-60.64;320.754
8.2;43.7;-168.596;-60.689;320.72
8.2;43.8;-168.559;-60.738;320.687
8.2;43.9;-168.524;-60.784;320.655
8.2;44;-168.487;-60.826;320.622
8.2;44.1;-168.451;-60.863;320.588
8.2;44.2;-168.414;-60.895;320.553
8.2;44.3;-168.377;-60.921;320.517
8.2;44.4;-168.339;-60.94;320.48
8.2;44.5;-168.301;-60.953;320.441
8.2;44.6;-168.263;-60.959;320.402
8.2;44.7;-168.224;-60.958;320.363
8.2;44.8;-168.186;-60.952;320.322
8.2;44.9;-168.148;-60.942;320.282
8.2;45;-168.11;-60.928;320.241
8.2;45.1;-168.073;-60.912;320.201
8.2;45.2;-168.036;-60.896;320.162
8.2;45.3;-168;-60.879;320.124
8.2;45.4;-167.966;-60.865;320.088
8.2;45.5;-167.932;-60.852;320.053
8.2;45.6;-167.899;-60.843;320.02
8.2;45.7;-167.867;-60.837;319.988
8.2;45.8;-167.836;-60.835;319.958
8.2;45.9;-167.805;-60.837;319.929
8.2;46;-167.775;-60.844;319.901
8.2;46.1;-167.744;-60.855;319.874
8.2;46.2;-167.713;-60.871;319.847
8.2;46.3;-167.682;-60.892;319.82
8.2;46.4;-167.649;-60.918;319.794
8.2;46.5;-167.614;-60.949;319.766
8.2;46.6;-167.578;-60.984;319.737
8.2;46.7;-167.539;-61.024;319.707
8.2;46.8;-167.496;-61.068;319.675
8.2;46.9;-167.451;-61.117;319.64
8.2;47;-167.401;-61.168;319.603
8.2;47.1;-167.347;-61.221;319.562
8.2;47.2;-167.289;-61.276;319.517
8.2;47.3;-167.226;-61.331;319.469
8.2;47.4;-167.159;-61.386;319.417
8.2;47.5;-167.088;-61.438;319.361
8.2;47.6;-167.012;-61.488;319.301
8.2;47.7;-166.931;-61.536;319.237
8.2;47.8;-166.846;-61.58;319.168
8.2;47.9;-166.756;-61.621;319.097
8.2;48;-166.664;-61.659;319.022
8.2;48.1;-166.569;-61.695;318.946
8.2;48.2;-166.473;-61.73;318.869
8.2;48.3;-166.379;-61.762;318.794
8.2;48.4;-166.286;-61.792;318.72
8.2;48.5;-166.194;-61.82;318.649
8.2;48.6;-166.105;-61.846;318.578
8.2;48.7;-166.015;-61.869;318.509
8.2;48.8;-165.925;-61.887;318.438
8.2;48.9;-165.833;-61.898;318.365
8.2;49;-165.734;-61.898;318.286
8.2;49.1;-165.63;-61.887;318.201
8.2;49.2;-165.522;-61.867;318.113
8.2;49.3;-165.41;-61.839;318.021
8.2;49.4;-165.297;-61.803;317.927
8.2;49.5;-165.182;-61.76;317.832
8.2;49.6;-165.065;-61.71;317.736
8.2;49.7;-164.949;-61.653;317.639
8.2;49.8;-164.832;-61.589;317.542
8.2;49.9;-164.716;-61.519;317.445
8.2;50;-164.599;-61.441;317.348
8.2;50.1;-164.482;-61.356;317.25
8.2;50.2;-164.364;-61.265;317.152
8.2;50.3;-164.246;-61.167;317.054
8.2;50.4;-164.129;-61.064;316.956
8.2;50.5;-164.012;-60.956;316.858
